"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_785","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_542","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"pknD","pknD","Serine/threonine-protein kinase PknD","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","2","2","0","0.5","0.5"
"group_514","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_465","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","2","2","0","0.5","0.5"
"group_381","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","2","2","0","0.5","0.5"
"group_258","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","2","2","0","0.5","0.5"
"group_110","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_5","","hypothetical protein","4","0","155","338","2.515723270440252","100.0","inf","0.010207238181362452","1.0","0.026274970198420164","1","1","0","1.0","1.0"
"group_1230","","hypothetical protein","139","262","20","76","87.42138364779875","22.485207100591715","2.016030534351145","0.01025770980913145","1.0","0.02638303342464521","21","9","14","0.18924713134765625","0.6636238098144531"
"group_663","","hypothetical protein","5","32","154","306","3.1446540880503147","90.53254437869822","0.3104707792207792","0.010432244918542928","1.0","0.026787590877613947","3","2","1","1.0","1.0"
"group_100","","hypothetical protein","5","32","154","306","3.1446540880503147","90.53254437869822","0.3104707792207792","0.010432244918542928","1.0","0.026787590877613947","3","2","1","1.0","1.0"
"group_789","","hypothetical protein","34","110","125","228","21.38364779874214","67.45562130177515","0.5637818181818182","0.010980333695861589","1.0","0.028171673652388072","19","8","13","0.1670684814453125","0.6476058959960938"
"group_1868","","hypothetical protein","4","29","155","309","2.515723270440252","91.42011834319527","0.274972191323693","0.011179638289890523","1.0","0.02863572643585314","7","3","5","0.453125","1.0"
"group_393","","hypothetical protein","4","29","155","309","2.515723270440252","91.42011834319527","0.274972191323693","0.011179638289890523","1.0","0.02863572643585314","7","3","5","0.453125","1.0"
"ydfJ~~~ydfJ_1","ydfJ;ydfJ_1","Membrane protein YdfJ","15","62","144","276","9.433962264150944","81.65680473372781","0.4637096774193548","0.01126002996401905","1.0","0.02881788558336671","3","2","2","1.0","1.0"
"group_690","","hypothetical protein","2","21","157","317","1.257861635220126","93.78698224852072","0.19229602669093115","0.011683218395440021","1.0","0.02956032530212225","5","2","3","1.0","1.0"
"group_626","","hypothetical protein","2","21","157","317","1.257861635220126","93.78698224852072","0.19229602669093115","0.011683218395440021","1.0","0.02956032530212225","5","2","3","1.0","1.0"
"group_1438","","hypothetical protein","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_569","","hypothetical protein","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_2370","","hypothetical protein","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_2101","","hypothetical protein","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_1523","","IS30 family transposase ISSau1","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_1371","","hypothetical protein","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_920","","hypothetical protein","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_343","fokIM","Modification methylase FokI","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_306","","hypothetical protein","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_216","","hypothetical protein","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_89","","hypothetical protein","0","12","159","326","0.0","96.44970414201184","0.0","0.011687563682110089","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"entH","entH","Enterotoxin type H","3","25","156","313","1.8867924528301887","92.60355029585799","0.24076923076923076","0.011723187642157878","1.0","0.02956032530212225","2","1","2","0.5","1.0"
"group_2213","","hypothetical protein","3","25","156","313","1.8867924528301887","92.60355029585799","0.24076923076923076","0.011723187642157878","1.0","0.02956032530212225","10","1","9","0.021484375","0.021484375"
"group_2384","","hypothetical protein","2","22","157","316","1.257861635220126","93.49112426035504","0.18297625940938042","0.011803357459730733","1.0","0.02956032530212225","5","1","5","0.0625","0.375"
"group_1925","","hypothetical protein","2","22","157","316","1.257861635220126","93.49112426035504","0.18297625940938042","0.011803357459730733","1.0","0.02956032530212225","5","1","5","0.0625","0.375"
"group_509","","hypothetical protein","2","22","157","316","1.257861635220126","93.49112426035504","0.18297625940938042","0.011803357459730733","1.0","0.02956032530212225","5","1","5","0.0625","0.375"
"group_1202","","hypothetical protein","12","8","147","330","7.547169811320755","97.63313609467455","3.36734693877551","0.01197401301315702","1.0","0.02956032530212225","10","6","5","0.75390625","1.0"
"group_1152","","IS3 family transposase ISSau2","13","56","146","282","8.176100628930817","83.4319526627219","0.44838551859099807","0.012032521020795245","1.0","0.02956032530212225","3","2","3","0.25","1.0"
"group_1417","","hypothetical protein","159","325","0","13","100.0","3.8461538461538463","inf","0.012073399680847485","1.0","0.02956032530212225","1","1","0","1.0","1.0"
"group_1264","","hypothetical protein","159","325","0","13","100.0","3.8461538461538463","inf","0.012073399680847485","1.0","0.02956032530212225","1","1","0","1.0","1.0"
"ydeA","ydeA","putative protease YdeA","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_2413","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_2359","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_2337","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_2244","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_2200","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_2116","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_1923","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_1922","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_1848","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_1799","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"IMPDH_2","IMPDH_2","Inosine-5'-monophosphate dehydrogenase","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_1392","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_1062","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_950","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_840","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_755","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_735","","ISL3 family transposase ISSau8","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_734","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_555","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_526","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_502","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_446","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_436","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_431","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_396","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_378","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_316","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_282","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_175","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_40","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_25","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_424","","hypothetical protein","0","13","159","325","0.0","96.15384615384616","0.0","0.012073399680847485","1.0","0.02956032530212225","1","0","1","1.0","1.0"
"group_1784","","hypothetical protein","60","169","99","169","37.735849056603776","50.0","0.6060606060606061","0.01209507152450227","1.0","0.029590068682384688","6","2","6","0.03125","0.6875"
"group_1535","","hypothetical protein","10","6","149","332","6.289308176100629","98.22485207100591","3.713646532438479","0.012407019634918552","1.0","0.030329354843187994","5","3","2","1.0","1.0"
"group_1885","","hypothetical protein","19","72","140","266","11.949685534591195","78.69822485207101","0.5013888888888889","0.012704901426047164","1.0","0.031033120071327466","5","4","3","0.375","1.0"
"group_1186","","hypothetical protein","47","140","112","198","29.559748427672954","58.57988165680473","0.5934948979591836","0.0129665659466854","1.0","0.031647384443324066","20","10","13","0.26317596435546875","1.0"
"group_1585","","hypothetical protein","127","233","32","105","79.87421383647799","31.06508875739645","1.7884924892703862","0.013114547247956472","1.0","0.031983436655730585","22","11","13","0.5234670639038086","1.0"
"group_1606","","hypothetical protein","33","40","126","298","20.754716981132077","88.16568047337277","1.9511904761904761","0.01394237854962209","1.0","0.03392245117750652","18","8","11","0.480682373046875","0.8145294189453125"
"group_565","","hypothetical protein","33","40","126","298","20.754716981132077","88.16568047337277","1.9511904761904761","0.01394237854962209","1.0","0.03392245117750652","18","8","11","0.480682373046875","0.8145294189453125"
"group_22","","hypothetical protein","33","40","126","298","20.754716981132077","88.16568047337277","1.9511904761904761","0.01394237854962209","1.0","0.03392245117750652","18","8","11","0.480682373046875","0.8145294189453125"
