"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_132","","hypothetical protein","4","17","253","326","1.556420233463035","95.04373177842565","0.3031853057428505","0.025630329395470983","1.0","0.0681328086024429","9","4","5","1.0","1.0"
"group_1117","","hypothetical protein","73","70","184","273","28.404669260700388","79.59183673469387","1.5472826086956522","0.02595513803334949","1.0","0.06895497795702059","21","9","14","0.18924713134765625","0.6636238098144531"
"group_2283","","hypothetical protein","17","42","240","301","6.614785992217899","87.75510204081633","0.5076388888888889","0.026145932066757367","1.0","0.06937887111143144","7","3","5","0.453125","1.0"
"group_1201","","hypothetical protein","17","42","240","301","6.614785992217899","87.75510204081633","0.5076388888888889","0.026145932066757367","1.0","0.06937887111143144","17","7","13","0.049041748046875","0.629058837890625"
"ebh~~~ebhA~~~ebh_1~~~ebh_3~~~ebh_2~~~ebhA_1~~~ebh_4~~~ebhA_2","ebh;ebhA;;ebh_1;ebh_3;ebh_2;ebhA_1;ebh_4;ebhA_2","Extracellular matrix-binding protein ebh;Extracellular matrix-binding protein EbhA;hypothetical protein","237","331","20","12","92.21789883268482","3.498542274052478","0.429607250755287","0.026754681032684555","1.0","0.07095181680428943","2","2","0","0.5","0.5"
"ssl4_3~~~ssl3_2~~~ssl4_1","ssl4_3;ssl3_2;ssl4_1","Staphylococcal superantigen-like 4;Staphylococcal superantigen-like 3","109","115","148","228","42.4124513618677","66.47230320699708","1.4601645123384255","0.02694827650238493","1.0","0.07142258008567653","7","6","5","0.125","0.453125"
"group_814","","hypothetical protein","23","15","234","328","8.949416342412452","95.6268221574344","2.1492877492877493","0.027361974970409778","1.0","0.07247578581905798","4","3","3","0.625","0.625"
"group_1308","","hypothetical protein","21","48","236","295","8.171206225680933","86.0058309037901","0.546875","0.028228953969522054","1.0","0.07472766003135695","6","2","5","0.21875","0.6875"
"group_2071","","hypothetical protein","1","10","256","333","0.38910505836575876","97.08454810495627","0.130078125","0.028415690844181933","1.0","0.07490949479516686","2","1","1","1.0","1.0"
"czrA_2","czrA_2","HTH-type transcriptional repressor CzrA","1","10","256","333","0.38910505836575876","97.08454810495627","0.130078125","0.028415690844181933","1.0","0.07490949479516686","2","1","1","1.0","1.0"
"group_1342","","hypothetical protein","1","10","256","333","0.38910505836575876","97.08454810495627","0.130078125","0.028415690844181933","1.0","0.07490949479516686","2","1","1","1.0","1.0"
"glpE","glpE","Thiosulfate sulfurtransferase GlpE","1","10","256","333","0.38910505836575876","97.08454810495627","0.130078125","0.028415690844181933","1.0","0.07490949479516686","2","1","1","1.0","1.0"
"gloB","gloB","Hydroxyacylglutathione hydrolase","1","10","256","333","0.38910505836575876","97.08454810495627","0.130078125","0.028415690844181933","1.0","0.07490949479516686","2","1","1","1.0","1.0"
"zosA_2~~~zosA_1~~~zosA","zosA_2;zosA_1;zosA","Zinc-transporting ATPase","1","10","256","333","0.38910505836575876","97.08454810495627","0.130078125","0.028415690844181933","1.0","0.07490949479516686","2","1","1","1.0","1.0"
"group_242","","hypothetical protein","1","10","256","333","0.38910505836575876","97.08454810495627","0.130078125","0.028415690844181933","1.0","0.07490949479516686","2","1","1","1.0","1.0"
"group_277","","hypothetical protein","29","61","228","282","11.284046692607005","82.21574344023324","0.588006902502157","0.02848235240424727","1.0","0.07504069358224577","23","13","13","0.6776394844055176","0.6776394844055176"
"group_2510","","IS110 family transposase ISSep2","15","38","242","305","5.836575875486381","88.92128279883383","0.4974989125706829","0.02886331253860208","1.0","0.07599930900798485","4","3","2","0.625","1.0"
"essG_8~~~essG_1~~~essG_6~~~essG_3","essG_8;essG_1;essG_6;essG_3","Type VII secretion system protein EsaG","64","114","193","229","24.90272373540856","66.76384839650146","0.6661212617034815","0.03020202728261982","1.0","0.07947713577570925","8","6","4","0.2890625","1.0"
"group_2356","","hypothetical protein","39","32","218","311","15.17509727626459","90.67055393586006","1.7386754587155964","0.030394804224855628","1.0","0.07979298691867108","12","9","3","0.14599609375","0.14599609375"
"group_1795","","hypothetical protein","2","12","255","331","0.7782101167315175","96.50145772594753","0.21633986928104576","0.030411870070533576","1.0","0.07979298691867108","3","2","1","1.0","1.0"
"group_2111","","hypothetical protein","2","12","255","331","0.7782101167315175","96.50145772594753","0.21633986928104576","0.030411870070533576","1.0","0.07979298691867108","3","1","2","1.0","1.0"
"group_2174","","hypothetical protein","2","12","255","331","0.7782101167315175","96.50145772594753","0.21633986928104576","0.030411870070533576","1.0","0.07979298691867108","7","1","7","0.015625","0.125"
"group_1747","","hypothetical protein","2","12","255","331","0.7782101167315175","96.50145772594753","0.21633986928104576","0.030411870070533576","1.0","0.07979298691867108","7","1","7","0.015625","0.125"
"group_2300","","hypothetical protein","2","13","255","330","0.7782101167315175","96.20991253644316","0.19909502262443438","0.03093868259335638","1.0","0.080654767381785","3","1","2","1.0","1.0"
"entC3","entC3","Enterotoxin type C-3","2","13","255","330","0.7782101167315175","96.20991253644316","0.19909502262443438","0.03093868259335638","1.0","0.080654767381785","2","1","1","1.0","1.0"
"group_2317","","hypothetical protein","2","13","255","330","0.7782101167315175","96.20991253644316","0.19909502262443438","0.03093868259335638","1.0","0.080654767381785","5","2","3","1.0","1.0"
"mco","mco","Multicopper oxidase mco","2","13","255","330","0.7782101167315175","96.20991253644316","0.19909502262443438","0.03093868259335638","1.0","0.080654767381785","5","2","3","1.0","1.0"
"group_1264","","hypothetical protein","255","330","2","13","99.22178988326849","3.7900874635568513","5.0227272727272725","0.030938682593356383","1.0","0.080654767381785","3","1","2","1.0","1.0"
"group_2484","","hypothetical protein","236","330","21","13","91.82879377431907","3.7900874635568513","0.4427128427128427","0.03094005484434076","1.0","0.080654767381785","2","2","1","0.5","1.0"
"group_1698","","hypothetical protein","236","330","21","13","91.82879377431907","3.7900874635568513","0.4427128427128427","0.03094005484434076","1.0","0.080654767381785","2","2","1","0.5","1.0"
"group_1673","","Superantigen-like protein 13","236","330","21","13","91.82879377431907","3.7900874635568513","0.4427128427128427","0.03094005484434076","1.0","0.080654767381785","2","2","1","0.5","1.0"
"group_1016","MroQ","Membrane-embedded CAAX protease MroQ","236","330","21","13","91.82879377431907","3.7900874635568513","0.4427128427128427","0.03094005484434076","1.0","0.080654767381785","2","2","1","0.5","1.0"
"group_868",";yhaI","hypothetical protein;Inner membrane protein YhaI","236","330","21","13","91.82879377431907","3.7900874635568513","0.4427128427128427","0.03094005484434076","1.0","0.080654767381785","2","2","1","0.5","1.0"
"group_295","","hypothetical protein","236","330","21","13","91.82879377431907","3.7900874635568513","0.4427128427128427","0.03094005484434076","1.0","0.080654767381785","2","2","1","0.5","1.0"
"group_18","","hypothetical protein","36","72","221","271","14.007782101167315","79.00874635568513","0.6131221719457014","0.03160017254307813","1.0","0.08232725304184929","4","4","2","0.125","1.0"
"group_692","","hypothetical protein","31","64","226","279","12.062256809338521","81.34110787172013","0.5979673672566371","0.03173504544720583","1.0","0.08263017108821119","21","11","15","0.0783538818359375","1.0"
"group_2168","","hypothetical protein","253","343","4","0","98.44357976653697","0.0","0.0","0.03321187523801477","1.0","0.08537450799031342","3","0","3","0.25","0.25"
"sdrD","sdrD;","Serine-aspartate repeat-containing protein D;hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"hsdR_3","hsdR_3","Type-1 restriction enzyme R protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_2922","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_2680","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_2679","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_2678","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_2677","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_2676","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_2675","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_2528","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","2","2","0","0.5","0.5"
"group_2338","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_1709","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_785","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_542","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"pknD","pknD","Serine/threonine-protein kinase PknD","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","2","2","0","0.5","0.5"
"group_514","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_465","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","2","2","0","0.5","0.5"
"group_381","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","2","2","0","0.5","0.5"
"group_258","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","2","2","0","0.5","0.5"
"group_110","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_5","","hypothetical protein","4","0","253","343","1.556420233463035","100.0","inf","0.03321187523801477","1.0","0.08537450799031342","1","1","0","1.0","1.0"
"group_1344","","hypothetical protein","109","116","148","227","42.4124513618677","66.1807580174927","1.4412278657968314","0.03341651104258306","1.0","0.08585086295613299","7","5","4","0.453125","1.0"
"group_2426","","hypothetical protein","225","278","32","65","87.54863813229572","18.950437317784257","1.6439973021582734","0.03366854590800166","1.0","0.08643465523080524","3","2","2","1.0","1.0"
"deoC2","deoC2","Deoxyribose-phosphate aldolase 2","252","324","5","19","98.0544747081712","5.539358600583091","2.9555555555555557","0.033702121310165395","1.0","0.08643465523080524","9","6","4","0.5078125","1.0"
"deoC1~~~deoC2_1","deoC1;deoC2_1","Deoxyribose-phosphate aldolase 1;Deoxyribose-phosphate aldolase 2","252","324","5","19","98.0544747081712","5.539358600583091","2.9555555555555557","0.033702121310165395","1.0","0.08643465523080524","9","6","4","0.5078125","1.0"
"lexA_2","lexA_2","LexA repressor","44","84","213","259","17.120622568093385","75.51020408163265","0.6369327073552425","0.03427796978784105","1.0","0.0878607858035718","15","9","8","0.6072387695312499","1.0"
"group_1584","","hypothetical protein","97","101","160","242","37.7431906614786","70.55393586005832","1.45259900990099","0.03540026898842908","1.0","0.090684444503072","17","8","12","0.143463134765625","1.0"
"group_1263","","hypothetical protein","239","332","18","11","92.99610894941634","3.206997084548105","0.4399263721552878","0.03542597128388696","1.0","0.090684444503072","2","2","1","0.5","1.0"
"group_2666","","hypothetical protein","9","3","248","340","3.501945525291829","99.12536443148689","4.112903225806452","0.03546125171135436","1.0","0.090684444503072","5","2","3","1.0","1.0"
"group_2665","","hypothetical protein","9","3","248","340","3.501945525291829","99.12536443148689","4.112903225806452","0.03546125171135436","1.0","0.090684444503072","5","2","3","1.0","1.0"
"group_2375","","IS1182 family transposase ISSau3","17","41","240","302","6.614785992217899","88.0466472303207","0.5217479674796748","0.035604504680262355","1.0","0.09089379872972722","2","2","1","0.5","1.0"
"group_1782","","IS1182 family transposase ISSau3","17","41","240","302","6.614785992217899","88.0466472303207","0.5217479674796748","0.035604504680262355","1.0","0.09089379872972722","2","2","1","0.5","1.0"
"group_1600","","hypothetical protein","17","41","240","302","6.614785992217899","88.0466472303207","0.5217479674796748","0.035604504680262355","1.0","0.09089379872972722","2","2","1","0.5","1.0"
